Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma30,ma90,upper_bollinger_band,lower_bollinger_band,daily_returns,sharpe
2020-11-12,467.6778259277344,452.0724182128906,462.95953369140625,461.0052795410156,12877327234.0,461.0052795410156,451.6851021902902,404.71669006347656,388.04493815104166,473.76978060375194,356.8776254021074,-0.004223386354289427,0.9930935597486744
2020-11-13,475.2172546386719,457.2982482910156,461.0054931640625,474.6264343261719,13191505725.0,474.6264343261719,454.5289786202567,407.8881032307943,388.9738521999783,482.57193437397376,354.29235395610436,0.029546635124694687,1.0505993378232692
2020-11-14,475.16143798828125,452.986083984375,474.6264343261719,460.14984130859375,10312037942.0,460.14984130859375,458.01993669782365,410.64503682454426,389.3228305392795,487.59888691481456,354.658608202373,-0.030501025586850417,0.9894823810176149
2020-11-15,460.99407958984375,440.25433349609375,460.14990234375,447.55908203125,10308617165.0,447.55908203125,457.1634085518973,413.3560394287109,389.4357333713108,489.984820936403,357.6397518175032,-0.027362302769762148,0.9363355973946784
2020-11-16,463.8310241699219,445.5016174316406,447.5589904785156,459.9403076171875,11441239444.0,459.9403076171875,459.4173017229353,416.3921854654948,389.7311265733507,493.9740164786528,359.24488305747997,0.027663890831452376,0.9885978533461517
2020-11-17,482.2322082519531,460.776611328125,464.4066467285156,480.3600769042969,14593057877.0,480.3600769042969,463.8002232142857,419.79706522623695,390.2486094156901,500.1467152709995,362.24311627196926,0.044396563964784974,1.074808359294585
2020-11-18,491.9999084472656,465.8309631347656,480.3468322753906,479.48406982421875,17880199224.0,479.48406982421875,466.16072736467635,423.11534729003904,390.8036407470703,504.6691458513778,366.9960824201066,-0.001823646722940775,1.0711095121050767
2020-11-19,480.1217346191406,465.7042541503906,479.48101806640625,471.63043212890625,12473929218.0,471.63043212890625,467.67860630580356,426.53179829915365,391.3365420871311,506.1030655878048,374.44320821590617,-0.016379350617824917,1.0379500293574195
2020-11-20,513.6103515625,471.6314697265625,471.6314697265625,509.74456787109375,18629943296.0,509.74456787109375,472.6954825265067,430.4502848307292,392.4841064453125,514.1307912704539,378.73090611724155,0.08081356321758748,1.198902383429986
2020-11-21,550.2274169921875,504.2377624511719,509.7445983886719,549.4866333007812,20757099184.0,549.4866333007812,485.45788138253346,434.9740732828776,393.9624047173394,531.8336842076575,376.3408580286706,0.07796466688339021,1.3667999520636314
2020-11-22,579.3724975585938,514.5172119140625,549.4866333007812,558.068115234375,21967049601.0,558.068115234375,501.24488612583707,439.9174540201823,395.83953552246095,546.1364362988145,379.52924363282614,0.015617271492200935,1.4030629367438996
2020-11-23,609.9876098632812,551.2652587890625,558.0595092773438,608.4540405273438,27272302872.0,608.4540405273438,522.4611336844308,446.45066833496094,398.20196770562063,572.3583219784988,375.3925447207199,0.09028633587462331,1.6160405206365691
2020-11-24,621.1734008789062,593.8351440429688,608.5227661132812,603.8977661132812,23281758100.0,603.8977661132812,540.109375,453.0400014241537,400.5632263183594,592.3431856540456,375.58325782739973,-0.007488280314670304,1.5967773632684554
2020-11-25,605.0941772460938,559.67138671875,603.9020385742188,570.6866455078125,20088492893.0,570.6866455078125,553.1383143833706,458.9332794189453,402.36925354003904,601.5341357157916,382.05423708694275,-0.05499460748003315,1.4563909458851378
2020-11-26,575.6414794921875,485.497314453125,570.514892578125,518.8011474609375,31104004592.0,518.8011474609375,559.8769880022321,462.7600830078125,403.86703253852,603.9193731736709,386.07718444351656,-0.09091766638538712,1.2371573975327037
2020-11-27,530.7771606445312,497.24261474609375,519.1080932617188,517.4937133789062,16831105703.0,517.4937133789062,560.9840087890625,467.0548482259115,405.3228946261936,604.7281948689994,393.4464206095163,-0.0025201063807008817,1.2316345640342052
2020-11-28,548.0448608398438,508.1253662109375,517.5973510742188,538.2297973632812,14770243833.0,538.2297973632812,559.3758893694196,472.10483805338544,407.0517520480686,608.0617573233366,398.5803599862337,0.04007021428140933,1.319236395247314
2020-11-29,576.6024169921875,531.987548828125,538.2645874023438,575.758056640625,15017517758.0,575.758056640625,561.9030238560268,478.5361073811849,409.05045640733505,615.5237761261111,404.2778413055295,0.06972534679646114,1.4778254118544838
2020-11-30,615.2405395507812,571.5377807617188,575.757080078125,614.842529296875,20276867833.0,614.842529296875,562.8156651088169,486.14451395670574,411.43846808539496,629.6221770722653,406.69573064257844,0.06788350107386454,1.6430513074323334
2020-12-01,635.1605834960938,571.7539672851562,615.0703125,587.3241577148438,27178964465.0,587.3241577148438,560.4480067661831,492.5100463867187,413.2043395996094,636.7467159708839,412.00755343829576,-0.04475677961558855,1.5267137500777423
2020-12-02,604.0224609375,578.7410278320312,587.2615966796875,598.3523559570312,16883292129.0,598.3523559570312,564.4002511160714,499.6832336425781,415.01847974989147,644.0937252915003,418.3952517592809,0.018777021338771238,1.5733333882828975
2020-12-03,622.4526977539062,588.3463745117188,598.459228515625,616.708740234375,16146190946.0,616.708740234375,578.3870500837054,507.3201192220052,416.5702223036024,654.0434645628274,422.6537430787742,0.030678218435329363,1.6509420146948324
2020-12-04,618.983154296875,569.2835083007812,616.7227783203125,569.3541870117188,16337589997.0,569.3541870117188,585.7956891741071,512.8938588460286,418.00704108344183,654.1482009966059,433.46944121530817,-0.07678592848328947,1.4507594451871728
2020-12-05,596.595458984375,563.1066284179688,569.34765625,596.595458984375,13498010566.0,596.595458984375,594.1336408342634,518.9781290690104,420.3506357828776,654.1064866505982,448.4147932566283,0.047845914887590935,1.5659061167760915
2020-12-06,606.7919311523438,584.4117431640625,596.5686645507812,601.9089965820312,11290893016.0,601.9089965820312,597.8694893973214,523.884452311198,422.72472296820746,654.0120891750428,462.7060596286681,0.008906433191264718,1.5883694328445708
2020-12-07,602.9179077148438,585.4286499023438,601.797119140625,591.8433837890625,10720480962.0,591.8433837890625,594.5838971819196,529.0887939453125,425.57564866807724,653.2299660914807,474.63651340070663,-0.01672281499383932,1.545817351943462
2020-12-08,594.7515869140625,552.46923828125,591.9008178710938,554.8277587890625,14398919320.0,554.8277587890625,589.9415544782366,532.4645599365234,427.81415405273435,647.8889707654446,487.5118776232273,-0.06254293959158741,1.3893697171790778
2020-12-09,577.2883911132812,532.9984130859375,554.7929077148438,573.4791259765625,15855915840.0,573.4791259765625,586.3882359095982,536.7750956217448,430.26754998101126,639.0122016683531,506.5735161050843,0.033616499701109914,1.468193316183591
2020-12-10,574.6001586914062,549.7840576171875,573.5040283203125,559.6785278320312,11672582040.0,559.6785278320312,578.2410627092634,540.4417256673177,432.7350657145182,634.9393861318006,515.6397276377306,-0.024064691319026776,1.4098684416983238
2020-12-11,560.376708984375,537.8116455078125,559.67919921875,545.79736328125,11098819124.0,545.79736328125,574.8758021763393,543.2029530843099,434.89825846354165,635.112642375745,515.097544391833,-0.024802031631535493,1.3512110669026582
2020-12-12,573.3394165039062,545.24560546875,545.5785522460938,568.5673217773438,8534557897.0,568.5673217773438,570.8717825753348,546.7883544921875,437.1256520589193,635.1920963084056,516.0680111134695,0.041718703731370654,1.447433873167581
2020-12-13,593.78125,564.5659790039062,568.60986328125,589.6632080078125,9070377862.0,589.6632080078125,569.1223842075893,550.6229136149088,439.5141811794705,632.6435527880295,516.7374713818923,0.037103585490145585,1.536601246218588
2020-12-14,590.4929809570312,577.118408203125,589.782470703125,586.0111694335938,8125837102.0,586.0111694335938,568.2892107282366,554.8182912190755,441.723381890191,630.3874833862423,517.2048811157109,-0.006193431308962327,1.5211636580799541
2020-12-15,596.2477416992188,580.6287841796875,586.0217895507812,589.3555908203125,9326645840.0,589.3555908203125,573.2217581612723,559.5448415120443,444.2098883734809,631.7194392801067,517.7398197530964,0.005707094951707736,1.5353008925353409
2020-12-16,636.6403198242188,582.0391235351562,589.378662109375,636.1818237304688,15817248373.0,636.1818237304688,582.1792864118304,565.4195587158204,447.08669908311634,637.5135552685651,523.6837713915911,0.07945327683237835,1.7332858209520403
2020-12-17,673.834228515625,628.7493896484375,636.1541748046875,642.8689575195312,25479532147.0,642.8689575195312,594.0636335100446,570.8365214029948,450.17591857910156,642.1106306514341,531.6242204227847,0.010511356250089365,1.7615662345182472
2020-12-18,662.6990966796875,632.3560791015625,642.9169921875,654.8119506835938,15756303983.0,654.8119506835938,609.6371459960938,576.6807840983073,453.38702596028645,650.8567028402782,534.5363635659718,0.018577647939548747,1.8120781114272317
2020-12-19,668.7695922851562,646.6162109375,654.6242065429688,659.2979125976562,12830893778.0,659.2979125976562,622.5986589704241,582.936366780599,456.39012247721354,661.5464060250459,532.2006459769071,0.006850763657229253,1.8310524234009453
2020-12-20,659.9237060546875,625.0144653320312,659.18505859375,638.2908325195312,13375855442.0,638.2908325195312,629.5454624720982,587.2212422688802,459.2115258110894,664.9036514272125,531.1882308970062,-0.03186280386564,1.7422048086192892
2020-12-21,646.8465576171875,600.8360595703125,638.315185546875,609.81787109375,14419493621.0,609.81787109375,632.9464198521206,589.2322835286458,461.7034535725912,666.025697246073,532.3155564160364,-0.04460813155249255,1.6218067203558637
2020-12-22,635.0765991210938,589.552001953125,609.4205322265625,634.8541870117188,14745890080.0,634.8541870117188,639.4462193080357,591.7918192545573,464.63457980685763,669.7234494104739,532.2679873571042,0.04105539884074627,1.7276713353979167
2020-12-23,637.122802734375,560.3642578125,634.8245849609375,583.714599609375,15261413038.0,583.714599609375,631.9509015764509,590.9671712239583,467.3226745605469,668.0696181937371,530.6224045113411,-0.0805532804990381,1.5114560638966161
2020-12-24,613.815185546875,568.5963745117188,584.1356201171875,611.607177734375,14317413703.0,611.607177734375,627.4849330357143,591.2241516113281,470.2904968261719,668.8858115414965,534.0315102358471,0.04778461622112218,1.6293719169675192
2020-12-25,633.0614013671875,605.4244384765625,611.5545654296875,626.4107055664062,13520927700.0,626.4107055664062,623.4276123046875,593.081620279948,473.6885542127821,671.2367487257509,534.662097709796,0.02420430689984565,1.6919659451901359
2020-12-26,650.721435546875,617.402099609375,626.498046875,635.8358154296875,14761125202.0,635.8358154296875,620.0758841378348,596.9827758789063,476.87165595160593,674.4920393834216,534.7994889368908,0.015046214535492375,1.7318225691122866
2020-12-27,711.3935546875,628.3349609375,635.8871459960938,682.642333984375,26093552821.0,682.642333984375,626.4118129185268,602.4877298990885,480.54366115993923,686.8899102498796,531.4815130899641,0.07361415859069909,1.9298039002830312
2020-12-28,745.8777465820312,683.205810546875,683.205810546875,730.3973388671875,24222565862.0,730.3973388671875,643.637451171875,608.8933146158854,484.7151285807292,708.4325211832272,527.4958601644291,0.06995611391998069,2.1318742433554503
2020-12-29,737.952880859375,692.1494140625,730.3587036132812,731.5201416015625,18710683199.0,731.5201416015625,657.4468732561384,614.0853841145833,488.8728892008464,726.9588506893242,524.773632220832,0.0015372492130329984,2.1366261616936484
2020-12-30,754.30322265625,720.9888916015625,731.4728393554688,751.6189575195312,17294574210.0,751.6189575195312,681.4332101004464,618.6445983886719,493.28031650119357,746.092587151343,524.8339387275632,0.027475410142453693,2.221694978428889
2020-12-31,754.2994384765625,726.5119018554688,751.6266479492188,737.8034057617188,13926846861.0,737.8034057617188,699.4612426757812,623.6605733235677,497.4785386827257,756.2530574560096,533.8740726709434,-0.018381058140691575,2.163218890831379
2021-01-01,749.2018432617188,719.792236328125,737.7083740234375,730.3675537109375,13652004358.0,730.3675537109375,714.3122209821429,628.0610799153645,501.5934851752387,764.4529546103784,541.854198709934,-0.010078365039673964,2.1317481873610364
2021-01-02,786.7984619140625,718.1094970703125,730.4026489257812,774.5349731445312,19740771179.0,774.5349731445312,734.1263863699777,633.3219543457031,506.2746371799045,781.9000015282527,542.8943283057317,0.06047286631119175,2.318702949813952
2021-01-03,1006.5650024414062,771.5616455078125,774.5118408203125,975.5076904296875,45200463368.0,975.5076904296875,775.9642944335938,646.8604044596354,513.2632486979167,861.0234480248416,502.72053390875203,0.2594753293956862,3.1700915007809343
2021-01-04,1153.189208984375,912.3053588867188,977.058837890625,1040.2330322265625,56945985763.0,1040.2330322265625,820.2265363420759,661.6483235677083,520.9622646755643,939.3408185472575,469.4909075269612,0.06635041674388553,3.4445066675335196
2021-01-05,1129.3714599609375,986.811279296875,1041.498779296875,1100.006103515625,41535932781.0,1100.006103515625,872.8673880440848,678.2515604654948,529.26097785102,1018.9669904785867,436.2471635741477,0.057461231702209625,3.6980095094933376
2021-01-06,1209.4285888671875,1064.2333984375,1101.0050048828125,1207.1121826171875,44699914188.0,1207.1121826171875,937.9378487723214,698.7605204264323,538.7369232177734,1114.1946435050788,397.44383305742116,0.09736862255513934,4.152443169438317
2021-01-07,1282.57958984375,1167.443115234375,1208.078369140625,1225.6781005859375,40468027280.0,1225.6781005859375,1007.6342337472098,721.1221984863281,548.5664449055989,1195.8622146033965,372.8628769493378,0.015380441218393326,4.231238511288899
2021-01-08,1273.8275146484375,1076.08154296875,1225.9678955078125,1224.1971435546875,44334826666.0,1224.1971435546875,1078.1813180106026,742.8127990722656,558.3673044840494,1263.614485152485,361.6005294959526,-0.0012082756724967059,4.22495296045322
2021-01-09,1303.871826171875,1182.2703857421875,1223.740478515625,1281.0772705078125,33233105361.0,1281.0772705078125,1150.5445033482142,766.859423828125,568.6964335123698,1333.483878834422,356.00977961284366,0.04646320835871487,4.466396030037582
2021-01-10,1347.9261474609375,1194.715576171875,1280.87109375,1262.2467041015625,40616938053.0,1262.2467041015625,1191.5072195870537,790.7410685221354,578.5995347764757,1386.740413489209,367.99612825883787,-0.014699009060386903,4.386457930110508
2021-01-11,1261.6229248046875,924.922607421875,1261.6229248046875,1090.1453857421875,60733630300.0,1090.1453857421875,1198.6375558035713,808.1270039876302,586.5440161810981,1404.5410655197802,395.7245961013135,-0.13634523092842832,3.656183998751486
2021-01-12,1149.240234375,1012.76416015625,1088.5267333984375,1043.4345703125,37494601692.0,1043.4345703125,1190.555908203125,823.2527160644531,593.9212443033854,1408.3489295827908,437.8887291086154,-0.0428482439504031,3.45808267735874
2021-01-13,1134.3385009765625,994.549072265625,1043.740966796875,1130.7393798828125,30109792795.0,1130.7393798828125,1179.6455078125,841.410323079427,602.2912170410157,1419.4551427582624,478.6957361479876,0.08367061246989871,3.828381850014812
2021-01-14,1244.1630859375,1093.060791015625,1130.231201171875,1218.4530029296875,33410915929.0,1218.4530029296875,1178.6133510044642,862.3802368164063,611.7603725857205,1437.9440397896788,519.4110688528995,0.07757191852287426,4.200573792493072
2021-01-15,1250.505859375,1090.7210693359375,1221.877197265625,1171.8345947265625,35972039310.0,1171.8345947265625,1171.1329868861608,880.2353291829427,620.6823577880859,1442.5253762379912,568.4296103342743,-0.03826032525754719,4.002740556117028
2021-01-16,1290.0535888671875,1157.623779296875,1171.443115234375,1233.53759765625,32319240157.0,1233.53759765625,1164.3416050502233,899.9242838541667,630.1859568277995,1453.5272507482084,612.5172621912445,0.052655044668727724,4.264596875280464
2021-01-17,1265.6446533203125,1174.3885498046875,1233.453369140625,1230.1722412109375,29258032819.0,1230.1722412109375,1159.7595389229912,919.1029602050781,639.6330305311415,1461.864457705871,654.1575454679571,-0.0027282155417935883,4.250313020419263
2021-01-18,1259.4500732421875,1187.31103515625,1230.313232421875,1257.279541015625,25817455560.0,1257.279541015625,1183.6358468191963,939.0356811523437,649.5012820773654,1466.537306807619,702.0606363076156,0.02203536943575002,4.365372795276755
2021-01-19,1432.300048828125,1254.52294921875,1257.4345703125,1377.2958984375,47195935190.0,1377.2958984375,1231.330322265625,963.6691833496094,660.4469034830729,1485.391250985996,745.774386221035,0.09545717838129009,4.874955200481321
2021-01-20,1405.744140625,1243.2999267578125,1375.2484130859375,1382.2740478515625,46784030909.0,1382.2740478515625,1267.2638462611608,989.4177225748698,671.2080264621311,1490.3177014859125,805.2949999301032,0.00361443711529974,4.896097569356055
2021-01-21,1382.6844482421875,1098.4761962890625,1382.6844482421875,1121.5709228515625,45932464754.0,1121.5709228515625,1253.423549107143,1005.6416137695312,679.1169623480903,1448.7251647406583,886.0078735894198,-0.18860451399286926,3.7894866558311597
2021-01-22,1271.6876220703125,1046.5965576171875,1118.8890380859375,1236.51220703125,43918338506.0,1236.51220703125,1262.6632080078125,1027.4015340169271,688.2731245252821,1403.620189791063,977.3105719276871,0.1024824037765284,4.27722242949256
2021-01-23,1272.151123046875,1200.893310546875,1235.2679443359375,1230.9906005859375,27253895441.0,1230.9906005859375,1262.299351283482,1048.0476481119792,697.4372670491537,1391.2977640438633,1015.1812886905116,-0.004465468609136769,4.253786429590036
2021-01-24,1395.111328125,1225.2740478515625,1231.2105712890625,1391.609375,36418163554.0,1391.609375,1285.3617989676338,1073.5542704264324,708.5230567084418,1410.3933998954499,1031.2232871162687,0.13047928581876245,4.935746149214586
2021-01-25,1467.784912109375,1304.9739990234375,1390.639892578125,1324.414794921875,43565777745.0,1324.414794921875,1294.9525495256696,1096.506903076172,718.7499206542968,1418.0395288572054,1046.0180272951384,-0.04828551839708972,4.650393662385483
2021-01-26,1376.0850830078125,1253.34033203125,1323.74169921875,1357.05810546875,41572917750.0,1357.05810546875,1292.0614362444196,1118.9874287923178,729.5100023057726,1433.2362778296138,1045.8158706078862,0.0246473466409749,4.789008960511534
2021-01-27,1368.0740966796875,1215.311279296875,1358.3333740234375,1253.1871337890625,39394416990.0,1253.1871337890625,1273.6204485212054,1136.4137552897134,739.1373026529948,1434.5883729711466,1047.2146787866661,-0.07654128534445381,4.348001260617248
2021-01-28,1321.613037109375,1226.1739501953125,1251.27978515625,1298.101806640625,39790481941.0,1298.101806640625,1298.839146205357,1155.2998107910157,749.3071007622613,1439.756108644111,1049.4374094222953,0.035840355873875795,4.538672881811381
2021-01-29,1428.981201171875,1292.2401123046875,1369.0867919921875,1382.5228271484375,53611955259.0,1382.5228271484375,1319.6978062220983,1176.329939778646,760.3730173746745,1453.8837217683104,1045.4543519621584,0.06503420615851918,4.897154154460239
2021-01-30,1402.3997802734375,1328.529052734375,1382.23193359375,1376.115478515625,30616574234.0,1376.115478515625,1340.429931640625,1197.6070088704428,771.2592095269097,1467.2584174121118,1043.4665337597633,-0.004634533699547028,4.869941978860143
2021-01-31,1378.916015625,1288.5015869140625,1376.8236083984375,1314.9862060546875,25198853581.0,1314.9862060546875,1329.4837646484375,1217.094297281901,781.612870279948,1465.0219983260895,1068.1870348770353,-0.04442161534791822,4.610359948703634
2021-02-01,1373.8458251953125,1274.3577880859375,1314.855224609375,1369.04052734375,29210670920.0,1369.04052734375,1335.8588692801338,1236.9111490885416,792.5177408854166,1456.0245270757337,1109.7451018305164,0.041106378941601296,4.83989528908966
2021-02-02,1542.990966796875,1362.771240234375,1369.505126953125,1515.1937255859375,45437142801.0,1515.1937255859375,1358.449672154018,1254.90068359375,804.8849822998047,1488.9490914947316,1115.265971981831,0.10675593258422955,5.460762535028805
2021-02-03,1660.9095458984375,1510.01025390625,1514.7696533203125,1660.9095458984375,41874566399.0,1660.9095458984375,1416.6957310267858,1275.5899007161458,818.7387844509549,1566.0540509489815,1082.406666824456,0.09616976222373852,6.080100882810858
2021-02-04,1689.1866455078125,1561.853515625,1661.170166015625,1594.7626953125,44396871836.0,1594.7626953125,1459.0758579799108,1292.081787109375,831.4059332953559,1604.4413496073414,1086.3121782246897,-0.03982567909810919,5.798917070128371
2021-02-05,1756.510986328125,1594.7933349609375,1594.7933349609375,1718.65087890625,40108628454.0,1718.65087890625,1507.0941510881696,1309.133076985677,845.6607971191406,1671.8531573302657,1067.4116986267654,0.07768440029221635,6.325604198386868
2021-02-06,1738.314453125,1649.0687255859375,1717.7974853515625,1677.8468017578125,39873420648.0,1677.8468017578125,1550.1986258370537,1324.2053670247396,859.2640418158637,1716.257403045911,1067.7749089658078,-0.023741923184774527,6.152109528624805
2021-02-07,1690.03662109375,1501.750244140625,1677.605712890625,1614.227783203125,39889440151.0,1614.227783203125,1592.9474225725446,1337.206388346354,872.2647610134549,1742.0753852321263,1077.6517509983423,-0.03791706041817189,5.881654705476532
2021-02-08,1770.5908203125,1571.5799560546875,1613.6422119140625,1746.6168212890625,48012285956.0,1746.6168212890625,1646.8868931361608,1352.7243733723958,886.6751742892795,1792.4448324351683,1064.2143960804565,0.08201385173983122,6.444525603117473
2021-02-09,1815.963623046875,1711.62060546875,1746.9261474609375,1768.0350341796875,44180727529.0,1768.0350341796875,1683.007080078125,1369.583984375,901.1760019938151,1841.1422412092084,1054.0930859392292,0.012262685569933707,6.535610773226134
2021-02-10,1826.69677734375,1686.5423583984375,1768.039794921875,1744.243408203125,41916084617.0,1744.243408203125,1694.9119175502233,1391.3872517903646,915.4342034233941,1862.0573691242093,1095.4452065593846,-0.01345653537210656,6.434432573743494
2021-02-11,1806.5390625,1708.67919921875,1743.7142333984375,1783.7979736328125,36021495262.0,1783.7979736328125,1721.916957310268,1416.0660319010417,929.9805538601346,1894.7121047142934,1117.5190476294567,0.022677205052725746,6.602649666703787
2021-02-12,1861.35693359375,1744.1689453125,1783.4891357421875,1843.5325927734375,37905036865.0,1843.5325927734375,1739.7572021484375,1439.8258056640625,945.351473320855,1930.558181816025,1142.927169746475,0.03348732312940794,6.856727020494094
2021-02-13,1871.603515625,1770.612060546875,1843.98681640625,1814.10986328125,35359490535.0,1814.10986328125,1759.223353794643,1459.681034342448,960.5353708902995,1964.0370061814215,1151.6983942092033,-0.015959972504702824,6.7315735745410255
2021-02-14,1848.154052734375,1789.9141845703125,1814.372314453125,1805.0841064453125,31439114900.0,1805.0841064453125,1786.4885428292412,1480.7893513997396,975.4814130995009,1986.7891145415667,1177.013217001402,-0.004975308838028325,6.69318356507522
2021-02-15,1833.83056640625,1683.9066162109375,1804.6767578125,1779.791015625,38955610883.0,1779.791015625,1791.2277134486608,1498.9977986653646,989.919534640842,2002.6056114080445,1203.4700111505492,-0.014012139783403876,6.585607989488444
2021-02-16,1824.5186767578125,1729.6419677734375,1778.945556640625,1781.0675048828125,34269369268.0,1781.0675048828125,1793.0894949776787,1517.3609741210937,1004.3815728081597,2000.4119594560962,1258.4517002118728,0.0007172130023165302,6.591036902397402
2021-02-17,1853.6676025390625,1736.705810546875,1781.35009765625,1848.458251953125,35955412703.0,1848.458251953125,1807.977329799107,1537.0669311523438,1019.6796596950954,2005.411866981158,1308.487437218061,0.03783727842182305,6.877680039263586
2021-02-18,1949.9034423828125,1848.206298828125,1848.206298828125,1937.44921875,28255902969.0,1937.44921875,1829.9275076729912,1555.7387084960938,1035.5430447048611,2029.505867994565,1339.88607536481,0.04814334686912458,7.2562865314823055
2021-02-19,1969.5469970703125,1896.6844482421875,1938.85986328125,1960.164794921875,26268814253.0,1960.164794921875,1846.5892508370537,1575.0017333984374,1051.217246500651,2047.4128429180828,1380.3840320819172,0.0117244756414987,7.352944057473341
2021-02-20,2036.2864990234375,1830.531494140625,1959.9029541015625,1919.5340576171875,34696091102.0,1919.5340576171875,1861.6498500279017,1601.6005045572917,1066.34464586046,2031.8510144118468,1456.4006457444034,-0.02072822520328288,7.1800597528562236
2021-02-21,1974.2596435546875,1890.3681640625,1918.673095703125,1935.60107421875,23626547717.0,1935.60107421875,1880.295131138393,1624.903466796875,1081.0907240125869,2012.2593510607217,1532.6483637830283,0.00837026909619265,7.248422726494015
2021-02-22,1936.4537353515625,1580.6265869140625,1935.557861328125,1781.992919921875,42409646036.0,1781.992919921875,1880.6096888950892,1643.2702107747396,1094.1806701660157,1992.780128904873,1578.8075053724706,-0.0793594074434344,6.594972708932821
2021-02-23,1781.4090576171875,1378.8409423828125,1781.4090576171875,1570.2039794921875,52029864713.0,1570.2039794921875,1850.486328125,1649.2233642578126,1105.2864183213976,2003.2008522730096,1559.316225363709,-0.11884948478862234,5.694536581384031
2021-02-24,1710.9837646484375,1511.0189208984375,1571.4764404296875,1626.57568359375,31329000537.0,1626.57568359375,1818.788818359375,1659.2953938802084,1117.5950242784288,1999.5579851426958,1566.1403913221482,0.03590087965500732,5.934143121446301
2021-02-25,1670.22412109375,1465.0589599609375,1625.3939208984375,1475.7037353515625,24481681873.0,1475.7037353515625,1752.8251778738838,1663.2502482096354,1128.2418023003472,2026.307851164954,1515.0958109444211,-0.09275433646521236,5.292972836164404
2021-02-26,1559.0289306640625,1407.979248046875,1478.6533203125,1446.03369140625,31435997881.0,1446.03369140625,1679.3778773716517,1669.678466796875,1138.328512234158,2050.907447918483,1467.314903155736,-0.02010569143015961,5.166923516419358
2021-02-27,1524.932373046875,1433.7869873046875,1446.929443359375,1459.97314453125,20742103233.0,1459.97314453125,1613.726318359375,1675.0741780598958,1148.1531243218317,2066.5397473410703,1436.257139865961,0.009639784472410318,5.226141711535176
2021-02-28,1468.3914794921875,1300.47216796875,1459.8604736328125,1416.0489501953125,27637026080.0,1416.0489501953125,1539.5045863560267,1676.1917154947917,1157.0554178873697,2083.9181870469656,1385.8219130506907,-0.03008561801322729,5.039551724696837
2021-03-01,1567.694580078125,1416.4161376953125,1417.151123046875,1564.7076416015625,24032838645.0,1564.7076416015625,1508.463832310268,1682.4781209309897,1167.915234375,2081.4440657132723,1367.9632951265717,0.10498132242232572,5.671177041332587
2021-03-02,1597.610107421875,1461.325439453125,1564.0634765625,1492.6087646484375,22523669722.0,1492.6087646484375,1497.3788016183037,1688.3988728841146,1177.8514166937935,2083.4135306789035,1340.8303658054713,-0.046078177824534605,5.364797915619165
2021-03-03,1650.360595703125,1481.90576171875,1491.451171875,1575.8531494140625,22674780680.0,1575.8531494140625,1490.1327253069196,1695.292626953125,1188.5085767957898,2076.1976746641503,1327.2517393983499,0.055771067902868676,5.718546129926154
2021-03-04,1622.953857421875,1511.1033935546875,1574.623779296875,1541.914306640625,22906118718.0,1541.914306640625,1499.5913783482142,1696.1833129882812,1199.3148003472222,2061.3643832717153,1311.9232021775035,-0.02153680549869552,5.574309779049691
2021-03-05,1547.878173828125,1450.891357421875,1541.541748046875,1533.2750244140625,21067146937.0,1533.2750244140625,1512.0544259207588,1691.928828938802,1209.7223510742188,2048.257182172777,1296.9469193897228,-0.005602958730816177,5.5375965571528605
2021-03-06,1669.1065673828125,1519.14111328125,1532.372802734375,1654.7415771484375,22746262366.0,1654.7415771484375,1539.8784877232142,1693.928125,1221.42049085829,2035.558888714041,1294.6109599187714,0.07922032955620151,6.053878801934166
2021-03-07,1730.9241943359375,1636.564453125,1655.3924560546875,1723.15380859375,23809935410.0,1723.15380859375,1583.7506103515625,1694.07822265625,1233.9906066894532,2029.8902338356081,1294.6158940940793,0.04134315133557287,6.344751584989415
2021-03-08,1835.192138671875,1670.9420166015625,1724.229248046875,1834.7279052734375,27630991158.0,1834.7279052734375,1622.3249337332588,1699.3075927734376,1248.2117194281684,2036.9810441340155,1292.8911238347346,0.06474993475523938,6.819273963363901
2021-03-09,1868.048828125,1804.266357421875,1835.1480712890625,1868.048828125,23461244507.0,1868.048828125,1675.959228515625,1707.7682942708334,1262.5958272298178,2040.0920726936836,1291.7391528922537,0.01816123402047265,6.961018462422829
2021-03-10,1873.80322265625,1766.490478515625,1868.489013671875,1799.166259765625,25154173185.0,1799.166259765625,1707.8611014229912,1709.5199422200521,1276.367913140191,2016.803891022023,1301.199038665477,-0.03687407273423038,6.668013264572128
2021-03-11,1843.81884765625,1734.6170654296875,1798.033935546875,1826.1949462890625,24013132909.0,1826.1949462890625,1748.472621372768,1711.4586059570313,1290.5945529513888,1990.8646824638333,1313.7412623603852,0.015022895397648561,6.782977719881195
2021-03-12,1839.497314453125,1728.98095703125,1826.5467529296875,1772.1024169921875,22435821312.0,1772.1024169921875,1782.5908203125,1712.3872395833334,1303.9671651204428,1964.904020551298,1324.9587602104207,-0.02962034771084776,6.552908809132665
2021-03-13,1937.6455078125,1733.639892578125,1772.1663818359375,1924.6854248046875,25014689475.0,1924.6854248046875,1821.1542271205358,1717.0834879557292,1318.8007453070747,1962.3012857011727,1326.46993011914,0.08610281570039335,7.201977778546968
